[0.000000] (-) TimerEvent: {}
[0.000756] (jaime_manipulation) JobQueued: {'identifier': 'jaime_manipulation', 'dependencies': OrderedDict()}
[0.796146] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_vendor/webencodings/__pycache__/labels.cpython-312.pyc\n'}
[0.796294] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_vendor/webencodings/__pycache__/x_user_defined.cpython-312.pyc\n'}
[0.796424] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_vendor/webencodings/__pycache__/__init__.cpython-312.pyc\n'}
[0.796552] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_vendor/webencodings/__pycache__/mklabels.cpython-312.pyc\n'}
[0.796708] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_vendor/webencodings/labels.py\n'}
[0.796863] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/__main__.py\n'}
[0.796988] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/__init__.py\n'}
[0.797117] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/__pycache__\n'}
[0.797247] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/__pycache__/__init__.cpython-312.pyc\n'}
[0.797405] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/__pycache__/__pip-runner__.cpython-312.pyc\n'}
[0.797546] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/__pycache__/__main__.cpython-312.pyc\n'}
[0.797700] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/py.typed\n'}
[0.797888] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal\n'}
[0.798023] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs\n'}
[0.798153] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/mercurial.py\n'}
[0.798283] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/__init__.py\n'}
[0.798413] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/__pycache__\n'}
[0.798561] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/__pycache__/git.cpython-312.pyc\n'}
[0.798721] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/__pycache__/bazaar.cpython-312.pyc\n'}
[0.798859] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/__pycache__/subversion.cpython-312.pyc\n'}
[0.798990] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/__pycache__/versioncontrol.cpython-312.pyc\n'}
[0.799120] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/__pycache__/mercurial.cpython-312.pyc\n'}
[0.799250] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/__pycache__/__init__.cpython-312.pyc\n'}
[0.799379] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/git.py\n'}
[0.799507] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/versioncontrol.py\n'}
[0.799645] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/subversion.py\n'}
[0.799813] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/vcs/bazaar.py\n'}
[0.799931] (-) TimerEvent: {}
[0.800091] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/build_env.py\n'}
[0.800257] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/cache.py\n'}
[0.800384] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/pyproject.py\n'}
[0.800556] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index\n'}
[0.800749] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index/sources.py\n'}
[0.800893] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index/package_finder.py\n'}
[0.801115] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index/__init__.py\n'}
[0.801249] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index/__pycache__\n'}
[0.801380] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index/__pycache__/collector.cpython-312.pyc\n'}
[0.801511] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index/__pycache__/package_finder.cpython-312.pyc\n'}
[0.801654] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index/__pycache__/sources.cpython-312.pyc\n'}
[0.801802] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index/__pycache__/__init__.cpython-312.pyc\n'}
[0.801935] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/index/collector.py\n'}
[0.802065] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands\n'}
[0.802197] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/inspect.py\n'}
[0.802334] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/index.py\n'}
[0.802463] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/show.py\n'}
[0.802591] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/check.py\n'}
[0.802790] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/cache.py\n'}
[0.802931] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/completion.py\n'}
[0.803064] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/uninstall.py\n'}
[0.803210] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/hash.py\n'}
[0.803370] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/configuration.py\n'}
[0.803660] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/freeze.py\n'}
[0.803922] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__init__.py\n'}
[0.804118] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/install.py\n'}
[0.804382] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__\n'}
[0.804689] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/help.cpython-312.pyc\n'}
[0.805032] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/freeze.cpython-312.pyc\n'}
[0.805334] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/search.cpython-312.pyc\n'}
[0.805578] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/uninstall.cpython-312.pyc\n'}
[0.805773] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/download.cpython-312.pyc\n'}
[0.805943] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/debug.cpython-312.pyc\n'}
[0.806076] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/configuration.cpython-312.pyc\n'}
[0.806221] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/wheel.cpython-312.pyc\n'}
[0.806361] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/show.cpython-312.pyc\n'}
[0.806494] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/index.cpython-312.pyc\n'}
[0.806697] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/check.cpython-312.pyc\n'}
[0.806915] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/inspect.cpython-312.pyc\n'}
[0.807050] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/hash.cpython-312.pyc\n'}
[0.807182] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/list.cpython-312.pyc\n'}
[0.807312] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/completion.cpython-312.pyc\n'}
[0.807463] (jaime_manipulation) StdoutLine: {'line': b'-- Up-to-date: /home/samuel/uchile_robotics/jaime_manipulation/install/jaime_manipulation/share/jaime_manipulation/scripts/venv/lib/python3.12/site-packages/pip/_internal/commands/__pycache__/__init__.cpython-312.pyc\n'}
